item_id,year_review_posted,item_name,recommend
10,2015,Counter-Strike,1
20,2015,Team Fortress Classic,2
50,2014,Half-Life: Opposing Force,1
80,2014,Counter-Strike: Condition Zero,1
220,2014,Half-Life 2,4
220,2015,Half-Life 2,1
240,2013,Counter-Strike: Source,1
240,2014,Counter-Strike: Source,1
240,2015,Counter-Strike: Source,1
300,2014,Day of Defeat: Source,1
320,2015,Half-Life 2: Deathmatch,1
360,2014,Half-Life Deathmatch: Source,1
440,2011,Team Fortress 2,2
440,2012,Team Fortress 2,2
440,2013,Team Fortress 2,14
440,2014,Team Fortress 2,26
440,2015,Team Fortress 2,20
550,2013,Left 4 Dead 2,1
550,2014,Left 4 Dead 2,3
620,2015,Portal 2,2
630,2014,Alien Swarm,1
630,2015,Alien Swarm,1
730,2014,Counter-Strike: Global Offensive,21
730,2015,Counter-Strike: Global Offensive,60
1250,2014,Killing Floor,3
1250,2015,Killing Floor,1
1520,2014,DEFCON,2
1670,2013,Iron Warriors: T-72 Tank Command,1
2400,2014,The Ship,3
2590,2014,Alpha Prime,1
2820,2015,X3: Terran Conflict,3
2870,2014,X Rebirth,10
4000,2013,Garry's Mod,4
4000,2014,Garry's Mod,22
4000,2015,Garry's Mod,20
4500,2014,S.T.A.L.K.E.R.: Shadow of Chernobyl,2
4920,2013,Natural Selection 2,3
4920,2015,Natural Selection 2,3
6060,2014,STAR WARS™ Battlefront™ II,1
6060,2015,STAR WARS™ Battlefront™ II,1
6550,2014,Devil May Cry 3: Special Edition,1
6870,2014,Battlestations: Midway,1
6880,2015,Just Cause,1
6900,2015,Hitman: Codename 47,1
6910,2015,Deus Ex: Game of the Year Edition,2
7520,2014,Two Worlds II,1
7670,2015,BioShock,2
7940,2015,Call of Duty® 4: Modern Warfare®,1
8190,2013,Just Cause 2,2
8190,2014,Just Cause 2,4
8190,2015,Just Cause 2,4
8500,2014,EVE Online,15
8850,2014,BioShock 2,1
8850,2015,BioShock 2,1
8870,2014,BioShock Infinite,5
8930,2014,Sid Meier's Civilization V,1
8930,2015,Sid Meier's Civilization V,2
8970,2015,Axel & Pixel,1
9050,2014,DOOM 3,1
9070,2015,DOOM 3: Resurrection of Evil,1
9180,2013,Commander Keen Complete Pack,1
9200,2013,RAGE,1
9480,2015,Saints Row 2,1
9900,2014,Star Trek Online,12
10180,2013,Call of Duty: Modern Warfare 2,1
10180,2014,Call of Duty: Modern Warfare 2,1
10180,2014,Call of Duty®: Modern Warfare® 2,1
10220,2014,Postal 3,1
10220,2014,Postal III,1
10220,2015,Postal 3,1
10220,2015,Postal III,1
11230,2014,Gumboy Tournament,3
11240,2014,Space Trader: Merchant Marine,6
11260,2014,Pacific Storm: Allies,2
11390,2014,Crash Time II,4
11590,2014,Hospital Tycoon,1
11610,2013,Dragon Nest,4
12120,2014,Grand Theft Auto: San Andreas,2
12120,2015,Grand Theft Auto: San Andreas,1
12150,2015,Max Payne 2: The Fall of Max Payne,1
12470,2013,Port Royale 2,1
12480,2014,9th Company - Roots of Terror,1
12830,2015,Operation Flashpoint: Dragon Rising,1
15320,2014,IL-2 Sturmovik: 1946,1
17080,2014,Tribes: Ascend,4
17080,2015,Tribes: Ascend,2
17300,2014,Crysis,1
17390,2015,Spore,2
17410,2014,Mirror's Edge,4
17410,2014,Mirror's Edge™,2
17410,2015,Mirror's Edge,2
17520,2014,Synergy,2
17700,2015,INSURGENCY: Modern Infantry Combat,1
17710,2015,Nuclear Dawn,2
18700,2011,And Yet It Moves,4
20920,2014,The Witcher 2: Assassins of Kings Enhanced Edition,1
21000,2014,LEGO Batman: The Videogame,2
21100,2013,F.E.A.R. 3,1
21100,2014,F.E.A.R. 3,1
22330,2013,The Elder Scrolls IV: Oblivion ,1
22350,2015,BRINK,4
22370,2014,Fallout 3 - Game of the Year Edition,1
22380,2014,Fallout: New Vegas,2
22380,2015,Fallout: New Vegas,4
22650,2014,Alien Breed 2: Assault,1
23490,2015,Tropico 3 - Steam Special Edition,2
24010,2014,Train Simulator,2
24010,2015,Train Simulator,1
24200,2014,DC Universe™ Online,5
24200,2015,DC Universe™ Online,15
24240,2014,PAYDAY: The Heist,2
24240,2015,PAYDAY: The Heist,1
24740,2014,Burnout Paradise: The Ultimate Box,1
24740,2015,Burnout Paradise: The Ultimate Box,1
24780,2013,SimCity 4 Deluxe,2
24960,2014,Battlefield: Bad Company 2,2
25000,2015,Overgrowth,2
25890,2014,Hearts of Iron III,1
28000,2015,Kane & Lynch 2: Dog Days,1
29800,2015,Caster,12
31280,2014,Poker Night at the Inventory,6
31280,2015,Poker Night at the Inventory,4
32370,2014,STAR WARS™: Knights of the Old Republic™,2
32370,2015,STAR WARS™: Knights of the Old Republic™,2
32430,2015,STAR WARS™: The Force Unleashed™ Ultimate Sith Edition,2
32500,2015,STAR WARS™: The Force Unleashed™ II,2
32800,2015,The Lord of the Rings: War in the North,2
33130,2015,Zombie Shooter,3
33230,2014,Assassin's Creed 2 Deluxe Edition,2
33230,2014,Assassin's Creed II,2
33230,2015,Assassin's Creed II,2
33420,2013,Call of Juarez®: The Cartel,2
33460,2011,From Dust,2
33520,2014,Tropico,2
33930,2014,Arma 2: Operation Arrowhead,6
33980,2013,Pound of Ground,1
34030,2014,Napoleon: Total War,1
34830,2013,Sniper: Ghost Warrior,1
34830,2015,Sniper: Ghost Warrior,1
34870,2014,Sniper Ghost Warrior 2,1
34900,2014,Bad Rats,4
34900,2014,Bad Rats: the Rats' Revenge,2
34900,2015,Bad Rats,3
34900,2015,Bad Rats: the Rats' Revenge,1
35450,2015,Red Orchestra 2: Heroes of Stalingrad with Rising Storm,3
35460,2013,The Ball,3
35460,2015,The Ball,3
38720,2015,RUSH,3
39200,2015,Dungeon Siege II,1
40380,2014,Nail'd,1
40390,2015,Risen 2 - Dark Waters,1
40970,2014,Stronghold Crusader HD,2
41100,2014,Hammerfight,2
41800,2013,Gratuitous Space Battles,3
42000,2015,Trino,2
42120,2015,Lead and Gold - Gangs of the Wild West,1
42910,2014,Magicka,2
42920,2012,The Kings' Crusade,1
42960,2015,Victoria II,1
42990,2014,Sword of the Stars II: Enhanced Edition,1
44340,2014,Operation Flashpoint: Red River,2
45740,2014,Dead Rising 2,2
45740,2015,Dead Rising® 2,4
45760,2014,Ultra Street Fighter IV,1
45770,2014,Dead Rising 2: Off the Record,2
46350,2015,Real Warfare,1
46540,2014,Trapped Dead,2
47410,2013,Stronghold Kingdoms,3
47410,2014,Stronghold Kingdoms,12
47700,2014,Command & Conquer 4: Tiberian Twilight,1
47700,2014,Command and Conquer 4: Tiberian Twilight,1
47790,2014,Medal of Honor(TM) Single Player,1
47790,2014,Medal of Honor™,1
47790,2015,Medal of Honor(TM) Single Player,1
47870,2014,Need For Speed: Hot Pursuit,1
47870,2014,Need for Speed: Hot Pursuit,1
47890,2014,The Sims(TM) 3,2
47920,2014,Shift 2 Unleashed,1
48190,2015,Assassin's Creed Brotherhood,2
48220,2014,Might & Magic: Heroes VI,2
48705,2015,Mount & Blade: Warband - Napoleonic Wars,2
48800,2015,Ship Simulator Extremes,1
49520,2014,Borderlands 2,8
49520,2015,Borderlands 2,4
49800,2014,Flight of the Icarus,2
50130,2014,Mafia II,1
50300,2015,Spec Ops: The Line,2
55110,2012,Red Faction: Armageddon,1
57900,2014,Duke Nukem Forever,1
58610,2014,Wargame: European Escalation,1
63380,2014,Sniper Elite V2,2
63710,2014,BIT.TRIP RUNNER,4
63800,2014,Delve Deeper,4
63940,2011,Men of War: Vietnam,1
65740,2014,Carrier Command: Gaea Mission,2
65790,2014,Arma: Cold War Assault,9
65980,2015,Sid Meier's Civilization: Beyond Earth,2
65980,2015,Sid Meier's Civilization®: Beyond Earth™,2
67370,2014,The Darkness II,1
70000,2014,Dino D-Day,4
70600,2015,Worms Ultimate Mayhem,1
71250,2014,Sonic Adventure DX,1
71250,2015,Sonic Adventure DX,1
71340,2014,Sonic Generations Collection,1
72730,2014,Fallout New Vegas: Dead Money,2
91700,2013,E.Y.E: Divine Cybermancy,3
92000,2014,Hydrophobia: Prophecy,4
92100,2015,DETOUR,2
92700,2014,Shadow Harvest: Phantom Ops,1
92800,2014,SpaceChem,2
94400,2014,Nidhogg,3
94400,2015,Nidhogg,3
96100,2015,Defy Gravity,3
98200,2014,Frozen Synapse,2
99100,2013,Dungeons & Dragons: Daggerdale,2
99400,2014,Garshasp: The Monster Slayer,2
99900,2014,Spiral Knights,30
99900,2015,Spiral Knights,6
99910,2014,Puzzle Pirates,5
102500,2014,Kingdoms of Amalur: Reckoning™,2
102700,2013,A.V.A. Alliance of Valiant Arms™,2
102700,2014,A.V.A - Alliance of Valiant Arms,2
102700,2015,A.V.A - Alliance of Valiant Arms,2
104600,2014,Portal 2 - The Final Hours,2
104700,2014,Super Monday Night Combat,10
104700,2015,Super MNC,5
104700,2015,Super Monday Night Combat,5
104900,2014,ORION: Prelude,64
104900,2015,ORION: Prelude,8
105100,2014,Lume,3
105600,2013,Terraria,4
105600,2015,Terraria,16
107200,2013,Space Pirates and Zombies,4
107410,2014,Arma 3,6
107410,2015,Arma 3,18
109600,2013,Neverwinter,5
109600,2014,Neverwinter,10
110800,2014,L.A. Noire,2
113200,2013,The Binding of Isaac,4
113200,2014,The Binding of Isaac,8
113400,2013,APB Reloaded,6
113400,2014,APB Reloaded,15
113400,2015,APB Reloaded,21
113420,2014,Fallen Earth Free2Play,3
113420,2015,Fallen Earth,3
115320,2014,Prototype 2,2
200210,2013,Realm of the Mad God,5
200210,2014,Realm of the Mad God,55
200210,2015,Realm of the Mad God,35
200230,2015,Off-Road Drive,2
200510,2015,XCOM: Enemy Unknown,1
201510,2015,Flatout 3,1
201790,2015,Orcs Must Die! 2,3
201810,2015,Wolfenstein: The New Order,1
202130,2014,Impire,1
202200,2014,Galactic Civilizations II: Ultimate Edition,1
202970,2014,Call of Duty: Black Ops II,4
202970,2014,Call of Duty®: Black Ops II,1
202970,2015,Call of Duty®: Black Ops II,1
203140,2014,Hitman: Absolution™,1
203140,2015,Hitman: Absolution,1
203160,2013,Tomb Raider,2
203160,2015,Tomb Raider,2
203210,2015,Titan Attacks,3
203770,2015,Crusader Kings II,6
204080,2014,The Showdown Effect,1
204080,2015,The Showdown Effect,1
204100,2014,Max Payne 3,2
204180,2015,Waveform,3
204300,2014,Awesomenauts,8
204300,2014,Awesomenauts - the 2D moba,8
204340,2015,Serious Sam 2,2
204360,2014,Castle Crashers,5
204360,2015,Castle Crashers,10
205080,2013,BIT.TRIP FATE,2
205950,2014,Jet Set Radio,1
206190,2014,Gunpoint,6
206210,2013,Gotham City Impostors Free to Play,2
206210,2014,Gotham City Impostors Free to Play,2
206210,2015,Gotham City Impostors Free to Play,2
206210,2015,Gotham City Impostors: Free To Play,2
206420,2014,Saints Row IV,8
206420,2015,Saints Row IV,2
207140,2014,SpeedRunners,5
207140,2015,SpeedRunners,5
207230,2013,Archeblade,3
207230,2014,ArcheBlade™,6
207610,2015,The Walking Dead,1
208090,2014,Loadout,60
208090,2015,Loadout,15
208460,2013,Tryst,3
208480,2015,Assassin's Creed® III,1
208650,2015,Batman™: Arkham Knight,26
208730,2014,Game of Thrones ,2
208730,2015,Game of Thrones ,2
208812,2014,Tomb Raider: Tomb of the Lost Adventurer,2
209000,2014,Batman™: Arkham Origins,4
209080,2013,Guns of Icarus Online,4
209080,2014,Guns of Icarus Online,8
209100,2012,Resident Evil™: Operation Raccoon City,1
209100,2015,Resident Evil™: Operation Raccoon City,1
209160,2013,Call of Duty: Ghosts,7
209160,2014,Call of Duty: Ghosts,10
209160,2014,Call of Duty®: Ghosts,3
209160,2015,Call of Duty: Ghosts,4
209630,2014,Magrunner: Dark Pulse,2
209650,2014,Call of Duty: Advanced Warfare,4
209650,2015,Call of Duty: Advanced Warfare,10
209650,2015,Call of Duty®: Advanced Warfare - Gold Edition,1
209730,2014,RAW - Realms of Ancient War,2
209870,2013,Blacklight: Retribution,2
209870,2014,Blacklight: Retribution,14
209870,2015,Blacklight: Retribution,12
210770,2013,Sanctum 2,3
210770,2014,Sanctum 2,3
210770,2015,Sanctum 2,3
211160,2014,Viking: Battle for Asgard,2
211160,2015,Viking: Battle for Asgard,2
211400,2013,Deadlight,3
211400,2015,Deadlight,6
211420,2014,DARK SOULS™: Prepare To Die™ Edition,2
211420,2014,Dark Souls: Prepare to Die Edition,14
211420,2015,DARK SOULS™: Prepare To Die™ Edition,4
211420,2015,Dark Souls: Prepare to Die Edition,2
211440,2014,Adventures of Shuggy,1
211500,2014,RaceRoom Racing Experience,12
211500,2014,RaceRoom Racing Experience ,8
211500,2015,RaceRoom Racing Experience ,4
211820,2013,Starbound,5
211820,2014,Starbound,20
211820,2015,Starbound,15
212010,2014,Galaxy on Fire 2™ Full HD,4
212070,2014,Star Conflict,4
212070,2015,Star Conflict,4
212160,2014,Vindictus,10
212200,2014,Mabinogi,7
212200,2015,Mabinogi,7
212800,2014,Super Crate Box,3
214250,2014,I Am Alive,2
214420,2014,Gear Up,6
214420,2015,Gear Up,12
214490,2015,Alien: Isolation,1
214700,2013,Thirty Flights of Loving,3
214700,2014,Thirty Flights of Loving,3
214830,2015,Half Minute Hero: Super Mega Neo Climax Ultimate Boy,3
214950,2013,Total War: ROME II - Emperor Edition,4
214950,2014,Total War: ROME II - Emperor Edition,3
214950,2014,Total War™: ROME II - Emperor Edition,1
214950,2015,Total War: ROME II - Emperor Edition,3
214970,2014,Intrusion 2,2
215080,2015,WAKFU,5
215470,2013,Primal Carnage,4
215510,2014,Rocketbirds: Hardboiled Chicken,2
215670,2015,Home,2
216110,2014,Tiny Troopers,3
216150,2013,MapleStory,4
216150,2014,MapleStory,8
216150,2015,MapleStory,12
218040,2014,Democracy 2,3
218130,2015,Dungeonland,3
218230,2013,PlanetSide 2,6
218230,2014,PlanetSide 2,9
218230,2015,PlanetSide 2,3
218640,2014,Lucius,3
218680,2015,Scribblenauts Unlimited,3
218820,2014,Mercenary Kings,8
219640,2014,Chivalry: Medieval Warfare,12
219640,2015,Chivalry: Medieval Warfare,14
219680,2013,Proteus,3
219680,2014,Proteus,3
219830,2015,King Arthur's Gold,2
219890,2014,Antichamber,2
220160,2014,Trials Evolution Gold Edition,2
220160,2015,Trials Evolution Gold Edition,2
220240,2013,Far Cry® 3,4
220240,2014,Far Cry 3,2
220240,2014,Far Cry® 3,4
220240,2015,Far Cry® 3,2
220700,2014,RPG Maker VX Ace,2
220860,2014,McPixel,3
221020,2014,Towns,4
221100,2013,DayZ,8
221100,2014,DayZ,136
221100,2015,DayZ,172
221380,2014,Age of Empires II: HD Edition,1
221380,2015,Age of Empires II: HD Edition,1
221640,2013,Super Hexagon,4
221640,2014,Super Hexagon,2
222480,2013,Resident Evil Revelations / Biohazard Revelations,2
222880,2014,Insurgency,6
222880,2015,Insurgency,9
222980,2015,Dead Pixels,3
223470,2015,POSTAL 2,3
223710,2014,Cry of Fear,6
223710,2015,Cry of Fear,9
224260,2013,No More Room in Hell,9
224260,2014,No More Room in Hell,18
224500,2015,Gnomoria,6
224540,2013,Ace of Spades,8
224540,2014,Ace of Spades,10
224540,2014,Ace of Spades: Battle Builder,4
224540,2015,Ace of Spades,6
224540,2015,Ace of Spades: Battle Builder,4
224580,2013,Arma 2: DayZ Mod,3
224580,2014,Arma 2: DayZ Mod,3
224600,2014,Defiance,16
224760,2013,FEZ,1
224760,2015,FEZ,1
224960,2015,Tomb Raider I,2
225260,2013,Brütal Legend,3
225260,2014,Brütal Legend,3
225260,2015,Brütal Legend,3
225540,2015,Just Cause 3,12
225600,2015,Blade Symphony,4
226580,2014,F1 2014,2
227020,2013,Rise of Venice,2
227100,2014,Sniper Elite: Nazi Zombie Army,1
227180,2014,Kingdom Wars,6
227220,2015,Sang-Froid - Tales of Werewolves,5
227300,2015,Euro Truck Simulator 2,2
227860,2015,Castle Story,2
227940,2014,Heroes & Generals,32
227940,2015,Heroes & Generals,72
228380,2014,Next Car Game: Wreckfest,6
228380,2015,Next Car Game: Wreckfest,6
228760,2014,TrackMania² Canyon,2
229580,2014,Dream,2
229580,2015,Dream,2
230190,2015,War for the Overworld,2
230410,2014,Warframe,4
230410,2015,Warframe,12
230700,2013,La-Mulana,3
230980,2014,Starseed Pilgrim,2
231040,2014,Beatbuddy: Tale of the Guardians,4
231060,2014,Ragnarok Online 2,3
231430,2015,Company of Heroes 2,1
232010,2015,Euro Truck Simulator,2
232050,2013,Eador. Masters of the Broken World,2
232090,2015,Killing Floor 2,5
232430,2014,Gone Home,6
232430,2015,Gone Home,6
232750,2014,Mars: War Logs,2
232790,2015,Broken Age,3
