item_id,year_review_posted,item_name,recommend
232890,2014,Stronghold Crusader 2,2
232910,2014,TrackMania² Stadium,2
233130,2015,Shadow Warrior,2
233270,2014,Far Cry 3 - Blood Dragon,2
233270,2015,Far Cry® 3 Blood Dragon,2
233290,2014,MURDERED: SOUL SUSPECT™,3
233450,2014,Prison Architect,6
233470,2014,Evoland,3
233470,2015,Evoland,3
233720,2013,Surgeon Simulator,3
233720,2014,Surgeon Simulator,12
233840,2013,Worms Clan Wars,1
234330,2013,Marvel Puzzle Quest,3
234330,2014,Marvel Puzzle Quest,3
234490,2014,Rush Bros,3
234710,2015,Poker Night 2,2
235400,2014,King’s Bounty: Legions,6
235540,2015,Warhammer: End Times - Vermintide,2
235600,2014,Tom Clancy's Splinter Cell Blacklist,2
235600,2015,Tom Clancy's Splinter Cell Blacklist,2
236110,2015,Dungeon Defenders II,15
236150,2014,Starpoint Gemini 2,3
236370,2014,Interstellar Marines,5
236370,2015,Interstellar Marines,5
236430,2014,DARK SOULS™ II,2
236790,2014,Agricultural Simulator 2013 - Steam Edition,2
236790,2014,Agricultural Simulator 2013 Steam Edition,2
236850,2014,Europa Universalis IV,2
236850,2015,Europa Universalis IV,2
237110,2014,Mortal Kombat Komplete Edition,1
237310,2014,Elsword,6
237890,2014,Agarest: Generations of War,3
237970,2015,Memento Mori 2,2
238090,2014,Sniper Elite 3,2
238240,2014,Edge of Space,12
238240,2015,Edge of Space,8
238320,2014,Outlast,6
238370,2015,Magicka 2,2
238430,2013,Contagion,3
238430,2014,Contagion,6
238430,2015,Contagion,3
238460,2014,BattleBlock Theater,4
238460,2015,BattleBlock Theater®,4
239030,2014,"Papers, Please",2
239070,2014,Hammerwatch,4
239140,2015,Dying Light,2
239160,2014,Thief,4
239160,2015,Thief,2
239200,2014,Amnesia: A Machine for Pigs,3
239200,2015,Amnesia: A Machine for Pigs,3
239350,2013,Spelunky,1
239660,2015,Soldier Front 2,2
239820,2015,Game Dev Tycoon,4
241260,2014,Sherlock Holmes: Crimes and Punishments,1
241540,2013,State of Decay,3
241540,2014,State of Decay,6
241540,2015,State of Decay,3
241930,2014,Middle-earth: Shadow of Mordor,4
241930,2015,Middle-earth: Shadow of Mordor,2
241930,2015,Middle-earth™: Shadow of Mordor™,2
242050,2014,Assassin’s Creed® IV Black Flag™,2
242050,2015,Assassin's Creed IV Black Flag,2
242050,2015,Assassin’s Creed® IV Black Flag™,2
242640,2014,Styx: Master of Shadows,1
242700,2013,Injustice: Gods Among Us Ultimate Edition,1
242720,2014,GunZ 2: The Second Duel,9
242760,2014,The Forest,20
242760,2015,The Forest,5
242800,2014,Day One: Garry's Incident,12
242860,2013,Verdun,6
242860,2015,Verdun,3
242880,2014,"Sir, You Are Being Hunted",2
242980,2015,Daikatana,1
243450,2014,Urban Trial Freestyle,4
243470,2014,Watch_Dogs,18
243470,2014,Watch_Dogs™,4
243470,2015,Watch_Dogs,8
244050,2015,Rise of Flight United,4
244230,2014,War Thunder - Steam Pack,3
244450,2015,Men of War: Assault Squad 2,6
244630,2014,NEOTOKYO°,2
244770,2014,StarMade,7
244930,2014,SNOW,5
244930,2015,SNOW,10
245170,2014,Skullgirls,2
245170,2015,Skullgirls,2
245490,2015,Trials Fusion,1
245620,2015,Tropico 5,3
246090,2014,Spacebase DF-9,3
246090,2015,Spacebase DF-9,3
246700,2014,Strike Vector,4
246940,2014,Lords of the Black Sun,2
247000,2014,Talisman: Digital Edition,3
247020,2015,"Cook, Serve, Delicious!",4
247730,2013,Nether,5
247730,2013,Nether: Resurrected,5
247730,2014,Nether,45
247730,2015,Nether,10
247730,2015,Nether: Resurrected,5
247910,2014,Sniper Elite: Nazi Zombie Army 2,2
247950,2014,Sacred 3,4
248570,2014,Toribash,8
248570,2015,Toribash,12
248710,2013,Iesabel,3
248820,2014,Risk of Rain,3
248970,2014,Vector,2
249130,2014,LEGO® MARVEL Super Heroes,2
249130,2015,LEGO® MARVEL Super Heroes,2
249590,2014,Teslagrad,1
249650,2014,Blackguards,3
250180,2014,METAL SLUG 3,1
250260,2014,Jazzpunk,2
250320,2015,The Wolf Among Us,1
250340,2014,Blockland,9
250340,2015,Blockland,3
250400,2015,How to Survive,6
250420,2013,8BitMMO,6
250420,2014,8BitMMO,36
250420,2015,8BitMMO,12
250580,2013,Paranautical Activity: Deluxe Atonement Edition,3
251060,2014,Wargame: Red Dragon,1
251170,2014,Damned,1
251870,2014,Go! Go! Nippon! ~My First Trip to Japan~,1
251870,2015,Go! Go! Nippon! ~My First Trip to Japan~,1
252330,2014,Slender: The Arrival,3
252490,2013,Rust,12
252490,2014,Rust,60
252490,2015,Rust,156
252770,2015,Vox,5
252950,2015,Rocket League,4
252950,2015,Rocket League®,4
253650,2014,Sparkle 2 Evo,4
253710,2014,theHunter,40
253710,2014,theHunter Classic,45
253710,2015,theHunter,25
253770,2014,Bus-Simulator 2012,1
253980,2014,Enclave,1
253980,2015,Enclave,1
254080,2014,World War III: Black Gold,1
254200,2014,FortressCraft Evolved,6
254200,2015,FortressCraft Evolved,6
254440,2014,Pool Nation,5
254440,2015,Pool Nation,5
254700,2014,resident evil 4 / biohazard 4,4
255070,2014,Abyss Odyssey,3
256010,2015,Jagged Alliance Flashback,3
256050,2014,Adventure Park,2
256290,2015,Child of Light,1
257750,2015,Bloody Trapland,4
258180,2014,Deus Ex: The Fall,9
258970,2014,Gauntlet™ ,6
258970,2014,Gauntlet™ Slayer Edition,3
259080,2013,Just Cause 2: Multiplayer Mod,2
259170,2015,Alone in the Dark,2
259320,2014,Heli Heroes,2
259430,2014,Zigfrak,3
259680,2015,Tales of Maj'Eyal,3
261030,2014,The Walking Dead: Season Two,1
261030,2015,The Walking Dead: Season Two,2
261110,2015,Killer is Dead,1
261530,2014,Lifeless Planet,3
261640,2014,Borderlands: The Pre-Sequel,4
261640,2015,Borderlands: The Pre-Sequel,10
261820,2014,Estranged: Act I,4
261980,2013,Half-Life: Before,16
261980,2015,Half-Life: Before,4
262060,2015,Darkest Dungeon,6
262060,2015,Darkest Dungeon®,3
262120,2014,Toy Soldiers: Complete,5
262410,2014,World of Guns: Gun Disassembly,6
263200,2014,Signs of Life,6
263280,2014,Spintires,3
263280,2015,SPINTIRES™,3
263540,2014,Villagers and Heroes,4
263540,2015,Villagers and Heroes,8
263680,2014,Unearthed: Trail of Ibn Battuta - Episode 1 - Gold Edition,3
263760,2014,Turbo Dismount™,3
264140,2014,Pixel Piracy,8
264280,2014,99 Levels To Hell,4
265300,2014,Lords Of The Fallen,4
265550,2014,Dead Rising 3,2
265810,2015,The Sandbox,4
265870,2014,Alpha Kimori™ Episode One ,5
265930,2014,Goat Simulator,27
265930,2015,Goat Simulator,21
266070,2014,City of Steam: Arkadia,4
266370,2015,Calibre 10 Racing Series,3
266430,2014,Anarchy Arcade,8
266430,2015,Anarchy Arcade,12
267340,2015,Beware Planet Earth,3
267600,2014,Airport Simulator 2014,1
267610,2014,Woodcutter Simulator 2013,2
267940,2015,Glacier 3: The Meltdown,2
269210,2015,Hero Siege,5
269810,2014,Spate,3
270090,2015,N.P.P.D. RUSH - The milk of Ultra violet,2
270150,2015,RUNNING WITH RIFLES,2
270370,2015,Lambda Wars Beta,2
270550,2014,Yet Another Zombie Defense,4
270550,2015,Yet Another Zombie Defense,4
271240,2015,Offworld Trading Company,3
271590,2015,Grand Theft Auto V,36
272890,2015,Vertiginous Golf,2
273110,2014,Counter-Strike Nexon: Zombies,16
273110,2015,Counter-Strike Nexon: Zombies,36
273350,2015,Evolve Stage 2,8
273770,2014,Game Tycoon 1.5,2
274250,2015,OlliOlli,2
274620,2014,Skara - The Blade Remains,5
274900,2014,Murder Miners,2
274920,2015,FaceRig,4
275490,2014,Canyon Capers,3
275490,2015,Canyon Capers,3
275610,2015,"Warhammer 40,000: Kill Team",1
278490,2015,Aveyond 3-2: Gates of Night,4
278970,2015,DiggerOnline,2
280930,2014,Battlepillars Gold Edition,4
281370,2014,Real Horror Stories Ultimate Edition,1
281370,2015,Real Horror Stories Ultimate Edition,1
281820,2014,Explodemon,4
282440,2014,Quake Live,1
282440,2015,Quake Live,1
282800,2015,100% Orange Juice,2
282900,2015,Hyperdimension Neptunia Re;Birth1 / 超次次元ゲイム ネプテューヌRe;Birth1 / 超次次元遊戲戰機少女重生1,2
283370,2015,Marine Sharpshooter II: Jungle Warfare,1
283660,2014,Rabbit Hole 3D: Steam Edition,3
284950,2015,Pixel Puzzles: Japan,3
285160,2014,LEGO® The Hobbit™,2
285900,2015,Gang Beasts,8
285920,2015,TerraTech,3
286040,2015,Dead Effect,2
286080,2014,Thinking with Time Machine,4
286100,2014,You Have to Win the Game,2
286200,2014,ReignMaker,5
286570,2015,F1 2015,4
287220,2015,Autocraft,3
287290,2015,Resident Evil Revelations 2 / Biohazard Revelations 2,2
287450,2014,Rise of Nations: Extended Edition,2
287700,2015,METAL GEAR SOLID V: THE PHANTOM PAIN,6
288140,2015,Jack Nicklaus Perfect Golf,4
289090,2015,Ampu-Tea,5
289650,2014,Assassin's Creed Unity,6
289650,2014,Assassin's Creed® Unity,6
289650,2015,Assassin's Creed Unity,10
289690,2014,LARA CROFT AND THE TEMPLE OF OSIRIS™,2
290080,2014,Life is Feudal: Your Own,8
290080,2015,Life is Feudal: Your Own,4
290650,2014,Time Ramesside (A New Reckoning),5
290770,2014,The Fall,3
291010,2015,The Hat Man: Shadow Ward,6
291270,2014,Vitrum,3
291480,2014,Warface,39
291480,2015,Warface,9
291650,2015,Pillars of Eternity,1
291930,2014,Industry Empire,2
292120,2015,FINAL FANTASY® XIII,1
292140,2015,FINAL FANTASY XIII-2,2
292630,2014,Uriel's Chasm,3
292630,2015,Uriel's Chasm,6
293320,2014,Coma: Mortuary,2
293540,2014,Guns and Robots,10
293540,2015,Guns and Robots,5
294860,2015,Valkyria Chronicles™,3
295710,2014,Darkwind: War on Wheels,6
295790,2015,Never Alone (Kisima Ingitchuna),4
296150,2014,G-Ball,4
297000,2015,Heroes of Might & Magic III - HD Edition,4
297100,2014,Beyond Space Remastered Edition,3
297110,2014,Cosmic DJ,2
298110,2015,Far Cry 4,2
298240,2015,Red Crucible: Firestorm,10
298260,2015,Only If,3
298480,2014,Victory At Sea,3
298630,2015,The Escapists,15
299360,2015,Block N Load,24
299460,2015,Woodle Tree Adventures,3
299480,2015,Rogue Stormers,2
299720,2015,Terrorhedron Tower Defense,3
299740,2015,Miscreated,8
300080,2015,Total War Battles: KINGDOM,6
300380,2015,Road Redemption,5
300970,2015,Fiesta Online NA,3
301520,2014,Robocraft,78
301520,2015,Robocraft,66
301640,2015,Zombie Army Trilogy,3
301760,2015,Cars 2,3
301910,2015,Saints Row: Gat out of Hell,3
302270,2014,Dungeon Defenders Eternity,4
302830,2015,BLOCKADE 3D,18
303210,2015,The Beginner's Guide,2
303390,2014,Dead Bits,6
303390,2015,Dead Bits,9
304030,2015,ArcheAge,6
304050,2015,Trove,48
304500,2015,Rooms: The Main Building,2
304650,2014,Sunless Sea,3
304930,2014,Unturned,90
304930,2015,Unturned,90
305260,2015,Battle Islands,3
305920,2015,Another Perspective,2
306130,2015,The Elder Scrolls Online: Tamriel Unlimited,4
306130,2015,The Elder Scrolls® Online: Tamriel Unlimited™,2
306670,2015,Overlord: Fellowship of Evil,2
307290,2014,Velvet Sundown,5
307290,2015,Velvet Sundown,5
307780,2015,Mortal Kombat X,9
307880,2015,Savage Lands,5
310370,2015,The Way of Life Free Edition,8
311140,2014,The Stalin Subway,1
311210,2015,Call of Duty: Black Ops III,28
311210,2015,Call of Duty®: Black Ops III,8
311730,2015,Dead or Alive 5 Last Round,1
312210,2015,The Fifth Day,4
312780,2015,Way of the Samurai 4,2
313010,2015,Cities XXL,1
313020,2015,Soul Gambler,3
313120,2015,Stranded Deep,9
313340,2014,Mountain,4
313340,2015,Mountain,4
313690,2015,LEGO® Batman™ 3: Beyond Gotham,2
314020,2015,Morphopolis,3
314300,2015,CubeZ,5
316010,2015,Magic Duels,2
317360,2015,Double Action: Boogaloo,3
317400,2015,Portal Stories: Mel,3
317470,2014,Cubic Castles,18
318020,2015,Act of Aggression,1
318220,2015,Enforcer: Police Crime Action,3
319510,2014,Five Nights at Freddy's,2
319510,2015,Five Nights at Freddy's,4
319550,2015,The Collider,2
319570,2015,Heroes of SoulCraft,6
319630,2015,Life Is Strange™,4
319630,2015,Life is Strange - Episode 1,4
319910,2015,Trine 3: The Artifacts of Power,6
321360,2015,Primal Carnage: Extinction,4
321610,2014,Demonlisher,1
321960,2015,Might & Magic Heroes VII ,2
321960,2015,Might & Magic® Heroes® VII,2
322300,2014,The Repopulation,4
322330,2015,Don't Starve Together,3
322920,2015,theHunter: Primal,6
323370,2015,TERA,10
324570,2015,Halo: Spartan Strike,1
325090,2015,Deep Dungeons of Doom,3
326720,2014,Instant Dungeon!,2
327890,2014,I am Bread,4
327890,2015,I am Bread,4
328220,2015,Wild Season - Episode 1,3
328670,2015,Deer Hunt Legends,2
329830,2014,The Moon Sliver,1
330840,2015,Game of Thrones - A Telltale Games Series,3
331440,2014,bit Dungeon II,4
331440,2015,bit Dungeon II,4
331500,2015,Executive Assault,2
331600,2015,One Piece Pirate Warriors 3,1
332070,2014,School of Dragons: How to Train Your Dragon,8
332500,2015,GRAV,15
333950,2015,Medieval Engineers,5
334070,2015,Hektor,3
334230,2015,Town of Salem,6
335300,2015,DARK SOULS™ II: Scholar of the First Sin,4
335330,2015,Brick-Force,12
335660,2015,CAFE 0 ~The Drowned Mermaid~,3
336250,2015,Monster Jam Battlegrounds,3
336380,2015,Catmouth Island,3
336510,2015,Anno Online,3
336520,2015,Might & Magic Heroes Online,8
339230,2015,ZOMBI,2
339610,2015,FreeStyle2: Street Basketball,15
340150,2015,Basement,4
340170,2015,FINAL FANTASY TYPE-0™ HD,2
342570,2015,HIS (Heroes In the Sky),6
344040,2015,Voxelized,3
344760,2015,Reign Of Kings,45
344850,2015,Big Pharma,3
345580,2015,Universal Combat CE 2.0,4
345650,2015,Without Within,2
346110,2015,ARK: Survival Evolved,85
346900,2015,AdVenture Capitalist,3
347670,2015,Karate Master 2 Knock Down Blow,4
348290,2015,Hospital Manager,1
348380,2015,The Interview,2
350150,2015,Scraps: Modular Vehicle Combat,3
351050,2015,Cricket Captain 2015,2
351290,2015,Survival: Postapocalypse Now,12
351570,2015,Killing Floor: Uncovered,1
351710,2015,Hyperdimension Neptunia Re;Birth2 Sisters Generation,2
351790,2015,Invisible Apartment,3
351970,2015,Tales of Zestiria,1
352010,2015,Beach Bounce,3
354140,2015,Five Nights at Freddy's 3,3
354380,2015,Assassin’s Creed® Chronicles: China,2
354640,2015,The Settlers Online,3
355840,2015,Survarium,15
357380,2015,Angry Video Game Nerd: The Movie,1
357900,2015,Make it indie!,3
359050,2015,Shower With Your Dad Simulator 2015: Do You Still Shower With Your Dad,3
359550,2015,Tom Clancy's Rainbow Six Siege,3
359550,2015,Tom Clancy's Rainbow Six® Siege,1
360170,2015,How to Survive 2,3
360640,2015,12 Labours of Hercules II: The Cretan Bull,2
360940,2015,The Mean Greens - Plastic Warfare,2
361630,2015,404Sight,2
362410,2015,Adam's Venture Chronicles,2
362890,2015,Black Mesa,4
363440,2015,Mega Man Legacy Collection / ロックマン クラシックス コレクション,1
363970,2015,Clicker Heroes,14
364050,2015,Face It - A game to fight inner demons,3
364450,2015,Freshman Year,1
364690,2015,SUPER DISTRO,6
367710,2015,Afterlife Empire,3
369400,2015,Let the Cat In,4
370240,2015,NBA 2K16,4
376870,2015,Minecraft: Story Mode - A Telltale Games Series,2
377160,2015,Fallout 4,2
380580,2015,SpaceCorn,3
383120,2015,Empyrion - Galactic Survival,5
385830,2015,Burgers,4
386360,2015,SMITE,2
387860,2015,the static speaks my name,4
387970,2015,Clown House (Palyaço Evi),3
388090,2015,Five Nights at Freddy's 4,3
388490,2015,One Way To Die: Steam Edition,2
391460,2015,WARMODE,15
391540,2015,Undertale,8
393420,2015,Hurtworld,4
399670,2015,Game Corp DX,2
401190,2015,Dinosaur Hunt,4
402020,2015,The Park,1
403190,2015,Planetbase,3
408740,2015,Pro Gamer Manager,4
409510,2015,Genesis Online,2
410340,2015,Liftoff,5
412400,2015,GASP,6
417860,2015,Emily is Away,20
421770,2015,Pool Nation FX - Unlock Online,6
421890,2015,Avaris 2: The Return of the Empress,3
